NC_003279.8	679814	679867	DNA/hAT
NC_003279.8	680891	681121	DNA
NC_003279.8	681815	682127	DNA/TcMar-Tc1?
NC_003279.8	682462	682700	DNA
NC_003279.8	684432	685328	DNA/TcMar-Mariner
NC_003279.8	686982	687515	Unknown
NC_003279.8	687516	687746	DNA/hAT
NC_003279.8	687747	687956	Unknown
NC_003279.8	688636	688721	DNA/hAT
NC_003279.8	688637	688784	DNA/hAT-Ac
NC_003279.8	688655	688971	Unknown
NC_003279.8	688880	689002	DNA/hAT-Ac
NC_003279.8	688947	689009	DNA/hAT
NC_003279.8	689695	689930	RC/Helitron
NC_003279.8	689931	690162	Satellite
NC_003279.8	690216	690254	RC/Helitron
NC_003279.8	691360	691523	DNA
NC_003279.8	691648	691884	DNA
NC_003279.8	694698	694849	DNA
NC_003279.8	695425	695507	DNA
NC_003279.8	695534	695773	DNA
NC_003279.8	696195	696402	DNA
NC_003279.8	701918	702076	DNA
NC_003279.8	702071	702232	DNA
NC_003279.8	704072	704230	DNA
NC_003279.8	704222	704387	DNA
NC_003279.8	704691	704963	DNA/TcMar-Tc1?
NC_003279.8	705266	705343	DNA/hAT
NC_003279.8	705275	705358	DNA
NC_003279.8	705350	705459	DNA/PiggyBac?
NC_003279.8	705484	706393	DNA/TcMar-Mariner
NC_003279.8	706984	707284	DNA/TcMar-Tc1?
NC_003279.8	707518	707597	DNA
NC_003279.8	707564	707625	DNA
NC_003279.8	708304	708898	Satellite
NC_003279.8	709324	709720	Satellite
NC_003279.8	709803	710001	DNA
NC_003279.8	710331	710918	DNA/PiggyBac?
NC_003279.8	711037	711187	DNA
NC_003279.8	711189	711223	DNA
NC_003279.8	711222	711335	DNA
NC_003279.8	711376	711721	RC/Helitron
NC_003279.8	712208	712419	Satellite
NC_003279.8	712420	712871	Unknown
NC_003279.8	712988	713149	Unknown
NC_003279.8	713682	714430	DNA
NC_003279.8	714529	714737	DNA
NC_003279.8	714834	715042	DNA
NC_003279.8	717011	717553	DNA
NC_003279.8	718411	718643	DNA
NC_003279.8	721020	721234	DNA
NC_003279.8	721688	721811	DNA
NC_003279.8	721812	722000	DNA
NC_003279.8	722515	723497	LINE/CR1
NC_003279.8	724772	724814	DNA
NC_003279.8	724815	724856	DNA
NC_003279.8	724857	724898	DNA
NC_003279.8	724899	724940	DNA
NC_003279.8	724941	725068	DNA
NC_003279.8	725364	725685	RC/Helitron
NC_003279.8	725473	725714	Satellite
NC_003279.8	725714	725955	DNA
NC_003279.8	725969	726211	DNA
NC_003279.8	727310	727742	Satellite
NC_003279.8	727749	728071	DNA/TcMar-Tc4
NC_003279.8	728073	728181	DNA/TcMar-Tc4
NC_003279.8	728180	728828	Satellite
NC_003279.8	729632	729680	DNA/Sola-3
NC_003279.8	729714	730034	Satellite
NC_003279.8	730612	730786	DNA
NC_003279.8	731448	731588	DNA
NC_003279.8	731594	731806	DNA
NC_003279.8	731828	731959	DNA
NC_003279.8	732342	733028	RC/Helitron
NC_003279.8	734133	734207	DNA/TcMar-Pogo
NC_003279.8	734152	734218	DNA/TcMar-Tc2
NC_003279.8	737094	737178	Satellite
NC_003279.8	737998	738163	DNA
NC_003279.8	738424	738590	DNA
NC_003279.8	738688	738745	DNA/MULE-MuDR
NC_003279.8	739703	739823	DNA
NC_003279.8	739832	740068	DNA
NC_003279.8	740171	740312	DNA
NC_003279.8	740614	740665	DNA/PiggyBac?
NC_003279.8	740665	740766	DNA/PiggyBac?
NC_003279.8	741046	741242	DNA
NC_003279.8	742551	742764	RC/Helitron
NC_003279.8	743605	743743	DNA/TcMar-Tc1?
NC_003279.8	743832	743981	DNA/TcMar-Tc1?
NC_003279.8	744171	744219	DNA/TcMar-Tc1?
NC_003279.8	744510	744728	DNA/TcMar-Tc1
NC_003279.8	744766	744885	DNA/TcMar-Tc1?
NC_003279.8	744886	745072	DNA
NC_003279.8	745073	745270	DNA/TcMar-Tc1?
NC_003279.8	747374	747464	Unknown
NC_003279.8	747392	747550	DNA/hAT
NC_003279.8	747681	747799	DNA/hAT
NC_003279.8	747720	747743	Unknown
NC_003279.8	747744	747852	Satellite
NC_003279.8	747853	748153	Unknown
NC_003279.8	747982	748179	Satellite
NC_003279.8	750335	750394	DNA
NC_003279.8	750389	750555	DNA
NC_003279.8	751465	751773	DNA/hAT-Ac
NC_003279.8	751796	752156	DNA
NC_003279.8	753073	753208	DNA
NC_003279.8	753398	753430	DNA/hAT
NC_003279.8	753451	753671	DNA
NC_003279.8	753878	754049	DNA
NC_003279.8	754269	754433	DNA
NC_003279.8	754687	754752	tRNA
NC_003279.8	755372	755778	DNA
NC_003279.8	756176	756348	DNA
NC_003279.8	756367	756528	DNA/TcMar-Tc1?
NC_003279.8	756598	756638	DNA/hAT
NC_003279.8	759062	759571	RC/Helitron
NC_003279.8	759822	759910	DNA/hAT
NC_003279.8	760151	760277	DNA/hAT
NC_003279.8	766874	767489	RC/Helitron
NC_003279.8	771583	771768	DNA
NC_003279.8	772539	772717	DNA
NC_003279.8	772769	773015	DNA
NC_003279.8	773020	773140	DNA/hAT
NC_003279.8	773553	773615	DNA
NC_003279.8	773604	773647	DNA
NC_003279.8	774335	774450	DNA/hAT-Ac
NC_003279.8	774348	774504	Satellite
NC_003279.8	774505	774539	Unknown
NC_003279.8	774720	774903	DNA
NC_003279.8	777914	778436	RC/Helitron
NC_003279.8	778045	778554	RC/Helitron
NC_003279.8	779653	779796	DNA
NC_003279.8	780673	780860	Satellite
NC_003279.8	780705	781078	RC/Helitron
NC_003279.8	780861	780950	RC/Helitron
NC_003279.8	781206	781539	DNA
NC_003279.8	781831	781924	DNA
NC_003279.8	782204	782379	DNA
NC_003279.8	788622	788793	DNA/TcMar-Tc1?
NC_003279.8	790027	790416	DNA/hAT
NC_003279.8	791892	792055	DNA
NC_003279.8	792560	792725	DNA
NC_003279.8	792731	792951	DNA/hAT
NC_003279.8	793325	793512	DNA
NC_003279.8	793943	794104	DNA
NC_003279.8	794743	794984	Unknown
NC_003279.8	794921	795096	DNA/hAT
NC_003279.8	795098	795172	DNA/hAT
NC_003279.8	796213	796293	RC/Helitron
NC_003279.8	796300	796481	RC/Helitron
NC_003279.8	798995	799091	DNA/hAT
NC_003279.8	799092	799275	DNA
NC_003279.8	799366	799485	DNA/hAT
NC_003279.8	799559	799612	DNA/MULE-MuDR
NC_003279.8	799617	799787	DNA
NC_003279.8	800500	800544	Unknown
NC_003279.8	800692	800889	DNA
NC_003279.8	802456	802519	DNA/hAT
NC_003279.8	802542	802705	DNA/hAT
NC_003279.8	803554	803699	DNA
NC_003279.8	803804	803867	tRNA
NC_003279.8	803982	804048	DNA/hAT
NC_003279.8	804049	804254	DNA
NC_003279.8	804255	804311	DNA/hAT
NC_003279.8	804914	804952	DNA/PiggyBac?
NC_003279.8	805120	805206	DNA/PiggyBac?
NC_003279.8	805350	805463	DNA
NC_003279.8	805486	805550	DNA/PiggyBac?
NC_003279.8	806145	806231	DNA/PiggyBac?
NC_003279.8	811915	812049	DNA/hAT-Ac
NC_003279.8	813066	813284	DNA/TcMar-Pogo
NC_003279.8	813314	813388	DNA/TcMar-Tc1
NC_003279.8	815088	815309	DNA/TcMar-Pogo
NC_003279.8	817205	817265	DNA/hAT
NC_003279.8	817266	817278	Unknown
NC_003279.8	817327	817444	DNA/hAT
NC_003279.8	817382	817549	Satellite
NC_003279.8	817434	817730	Unknown
NC_003279.8	818502	818648	DNA/PiggyBac?
NC_003279.8	818812	819204	Satellite
NC_003279.8	819281	819315	DNA/PiggyBac?
NC_003279.8	820998	821150	DNA/TcMar-Pogo
NC_003279.8	821173	821350	DNA
NC_003279.8	821935	822095	DNA
NC_003279.8	822280	822339	DNA/hAT
NC_003279.8	823343	823476	DNA
NC_003279.8	825096	825281	DNA
NC_003279.8	825868	826072	DNA
NC_003279.8	827065	827131	DNA/TcMar-Tc1
NC_003279.8	827206	827368	DNA/TcMar-Pogo
NC_003279.8	827951	828022	LTR/Pao
NC_003279.8	829372	829418	DNA/hAT
NC_003279.8	829457	829679	DNA/CMC-Chapaev?
NC_003279.8	830439	830531	DNA
NC_003279.8	830532	830724	DNA
NC_003279.8	830740	831052	DNA
NC_003279.8	833321	833503	DNA
NC_003279.8	833846	833959	DNA
NC_003279.8	834302	834415	DNA
NC_003279.8	835320	835500	DNA
NC_003279.8	835501	835605	DNA/PiggyBac?
NC_003279.8	835596	835687	DNA/hAT
NC_003279.8	835688	835807	DNA/hAT
NC_003279.8	835728	835814	Satellite
NC_003279.8	835815	835905	Unknown
NC_003279.8	835906	835917	Satellite
NC_003279.8	835949	836012	DNA/PiggyBac?
NC_003279.8	836483	836495	DNA/MULE-MuDR
NC_003279.8	836496	836860	DNA
NC_003279.8	836903	837084	DNA
NC_003279.8	837345	837422	DNA
NC_003279.8	838352	838529	DNA
NC_003279.8	839150	839231	DNA
NC_003279.8	839233	839523	DNA/hAT
NC_003279.8	839515	839629	DNA
NC_003279.8	841093	841188	DNA
NC_003279.8	842146	842532	DNA
NC_003279.8	843127	843682	DNA
NC_003279.8	844371	844431	RC/Helitron
NC_003279.8	844435	844602	DNA
NC_003279.8	844603	845041	RC/Helitron
NC_003279.8	845346	845522	DNA
NC_003279.8	847103	847160	DNA
NC_003279.8	847935	848152	DNA
NC_003279.8	849795	849879	DNA
NC_003279.8	849883	849943	DNA
NC_003279.8	850331	850497	DNA
NC_003279.8	854724	854779	DNA/Kolobok-T2
NC_003279.8	855645	856224	DNA/PiggyBac?
NC_003279.8	857934	857990	DNA/Kolobok-T2
NC_003279.8	859476	859745	DNA/PiggyBac?
NC_003279.8	859806	859994	DNA/PiggyBac?
NC_003279.8	859995	860277	DNA/PiggyBac?
NC_003279.8	860341	860391	RC/Helitron
NC_003279.8	860441	860626	DNA
NC_003279.8	861390	861458	DNA
NC_003279.8	862367	863076	DNA
NC_003279.8	863077	863666	DNA/PiggyBac?
NC_003279.8	863667	863704	DNA
NC_003279.8	863701	864316	DNA/PiggyBac?
NC_003279.8	864248	864332	DNA/MULE-MuDR
NC_003279.8	864841	864859	Satellite
NC_003279.8	864860	864919	DNA/hAT
NC_003279.8	864889	865701	Unknown
NC_003279.8	864920	865700	Satellite
NC_003279.8	867514	867672	Satellite
NC_003279.8	867538	867674	DNA/hAT
NC_003279.8	867680	868588	DNA/TcMar-Mariner
NC_003279.8	869330	869611	DNA/PiggyBac?
NC_003279.8	869612	869800	DNA/PiggyBac?
NC_003279.8	869861	870155	DNA/PiggyBac?
NC_003279.8	873135	873355	DNA
NC_003279.8	874468	874631	DNA
NC_003279.8	874902	875046	DNA/TcMar-Pogo
NC_003279.8	875120	875192	DNA/hAT
NC_003279.8	875172	875226	Unknown
NC_003279.8	875193	875214	Unknown
NC_003279.8	877949	878113	DNA
NC_003279.8	882102	882197	DNA
NC_003279.8	882194	882264	DNA
NC_003279.8	883541	883681	DNA
NC_003279.8	888403	888553	DNA
NC_003279.8	888599	888667	RC/Helitron
NC_003279.8	888668	888890	DNA
NC_003279.8	888998	889059	DNA
NC_003279.8	889380	889587	DNA
NC_003279.8	890230	890405	DNA
NC_003279.8	891741	891878	DNA
NC_003279.8	901325	901702	DNA
NC_003279.8	901719	901990	DNA
NC_003279.8	902452	902539	DNA
NC_003279.8	902535	903041	DNA
NC_003279.8	903766	904005	DNA/TcMar-Tc1?
NC_003279.8	904039	904273	DNA/TcMar-Tc1?
NC_003279.8	904865	905654	DNA
NC_003279.8	907014	907211	DNA
NC_003279.8	907744	907930	DNA
NC_003279.8	908095	908309	DNA
NC_003279.8	908977	909201	DNA
NC_003279.8	909456	909643	DNA
NC_003279.8	910263	910350	DNA
NC_003279.8	910571	910604	DNA
NC_003279.8	910605	910783	DNA
NC_003279.8	910837	910929	DNA
NC_003279.8	911206	911371	DNA
NC_003279.8	911560	911684	DNA
NC_003279.8	911956	912118	DNA
NC_003279.8	912143	912307	DNA
NC_003279.8	912909	913055	RC/Helitron
NC_003279.8	913080	913811	RC/Helitron
NC_003279.8	913778	913850	RC/Helitron
NC_003279.8	916620	917201	RC/Helitron
NC_003279.8	917541	917810	DNA/hAT
NC_003279.8	917930	918187	RC/Helitron
NC_003279.8	918266	918423	DNA
NC_003279.8	918589	918605	DNA/hAT-Ac
NC_003279.8	918606	918700	Satellite
NC_003279.8	919375	919695	RC/Helitron
NC_003279.8	920127	920301	DNA
NC_003279.8	921796	921984	DNA
NC_003279.8	922074	922243	DNA
NC_003279.8	922244	922427	DNA
NC_003279.8	925695	925865	DNA
NC_003279.8	926146	926383	DNA
NC_003279.8	929254	929467	DNA
NC_003279.8	930058	930275	DNA
NC_003279.8	930449	930685	DNA/CMC-Chapaev?
NC_003279.8	930769	931005	DNA/CMC-Chapaev?
NC_003279.8	931693	932934	DNA/TcMar-Mariner
NC_003279.8	933479	934959	Satellite
NC_003279.8	935033	935087	Satellite
NC_003279.8	936994	937176	DNA
NC_003279.8	937183	937250	DNA
NC_003279.8	937533	937773	DNA
NC_003279.8	937840	938005	DNA
NC_003279.8	938008	938150	DNA
NC_003279.8	938147	938204	DNA
NC_003279.8	939071	939270	DNA/hAT
NC_003279.8	941824	942012	DNA
NC_003279.8	944351	944495	Satellite
NC_003279.8	944371	944974	RC/Helitron
NC_003279.8	944975	945132	Satellite
NC_003279.8	945133	945164	RC/Helitron
NC_003279.8	946035	946108	tRNA
NC_003279.8	946760	946971	DNA
NC_003279.8	946963	947089	DNA
NC_003279.8	947728	947858	DNA/TcMar-Tc1?
NC_003279.8	947862	947939	DNA
NC_003279.8	947943	948029	DNA/TcMar-Tc1?
NC_003279.8	948252	948438	DNA
NC_003279.8	948439	948491	DNA/TcMar-Tc1?
NC_003279.8	948887	948996	DNA
NC_003279.8	949579	949753	DNA
NC_003279.8	951488	951640	DNA
NC_003279.8	951699	951876	DNA
NC_003279.8	952300	952411	DNA/hAT-Ac
NC_003279.8	952322	952395	Unknown
NC_003279.8	952396	952505	DNA/hAT
NC_003279.8	952419	952463	Satellite
NC_003279.8	952506	952663	DNA/hAT
NC_003279.8	953162	953428	Satellite
NC_003279.8	953381	953434	DNA/hAT
NC_003279.8	953388	953576	DNA/hAT
NC_003279.8	953569	953680	DNA/hAT
NC_003279.8	953624	953776	Satellite
NC_003279.8	953659	954190	Unknown
NC_003279.8	954744	954865	DNA/TcMar-Pogo
NC_003279.8	954865	954902	DNA
NC_003279.8	957724	958318	DNA/hAT
NC_003279.8	957776	957931	DNA/hAT-Ac
NC_003279.8	957867	958012	DNA/hAT-Ac
NC_003279.8	958013	958069	DNA/hAT-Ac
NC_003279.8	958047	958185	DNA/hAT-Ac
NC_003279.8	958276	958318	DNA/hAT-Ac
NC_003279.8	958371	958615	DNA/hAT
NC_003279.8	958533	958625	DNA/hAT-Ac
NC_003279.8	959349	959553	DNA/hAT
NC_003279.8	959507	959539	Satellite
NC_003279.8	959540	959621	Unknown
NC_003279.8	959622	959639	Satellite
NC_003279.8	959710	959796	DNA/hAT-Ac
NC_003279.8	960501	960763	DNA/hAT
NC_003279.8	960776	961016	DNA
NC_003279.8	961828	962579	Satellite
NC_003279.8	963183	963277	Satellite
NC_003279.8	963278	963311	RC/Helitron
NC_003279.8	963312	963394	Satellite
NC_003279.8	964423	964547	DNA/PiggyBac?
NC_003279.8	964609	964857	DNA/PiggyBac?
NC_003279.8	965276	965681	DNA
NC_003279.8	965860	966049	DNA/PiggyBac?
NC_003279.8	966094	966299	DNA/PiggyBac?
NC_003279.8	967043	967262	DNA
NC_003279.8	967310	967557	DNA
NC_003279.8	967965	968029	DNA
NC_003279.8	968011	968161	DNA
NC_003279.8	968129	968166	DNA/MULE-MuDR
NC_003279.8	974322	974413	DNA
NC_003279.8	975341	975600	DNA
NC_003279.8	977805	978040	DNA
NC_003279.8	979845	980065	DNA
NC_003279.8	980535	980760	DNA/TcMar-Pogo
NC_003279.8	980845	981495	RC/Helitron
NC_003279.8	982196	982575	Satellite
NC_003279.8	982401	982588	DNA/hAT-Ac
NC_003279.8	982735	982819	DNA
NC_003279.8	982813	982961	DNA
NC_003279.8	983425	983776	RC/Helitron
NC_003279.8	983777	984015	DNA
NC_003279.8	984016	984323	RC/Helitron
NC_003279.8	984382	984445	Satellite
NC_003279.8	986415	986660	RC/Helitron
NC_003279.8	987122	987234	DNA?
NC_003279.8	987234	987426	DNA?
NC_003279.8	988476	988797	DNA
NC_003279.8	993520	993794	Satellite
NC_003279.8	994576	994783	RC/Helitron
NC_003279.8	997288	997354	Unknown
NC_003279.8	998349	998458	DNA/TcMar-Tc1
NC_003279.8	998400	998499	DNA/TcMar-Pogo
NC_003279.8	998459	998497	DNA/TcMar-Tc2
NC_003279.8	998558	998712	DNA
NC_003279.8	1001335	1001573	DNA
NC_003279.8	1002040	1002265	DNA
NC_003279.8	1002673	1003015	RC/Helitron
NC_003279.8	1003073	1003287	DNA
NC_003279.8	1003417	1003596	DNA
NC_003279.8	1005149	1005345	DNA/hAT
NC_003279.8	1005332	1005399	Unknown
NC_003279.8	1006641	1006864	DNA
NC_003279.8	1007660	1007898	DNA
NC_003279.8	1008782	1009399	RC/Helitron
NC_003279.8	1009224	1009425	RC/Helitron
NC_003279.8	1009907	1010144	DNA
NC_003279.8	1011003	1011232	DNA
NC_003279.8	1011923	1012052	DNA/TcMar-Tc1?
NC_003279.8	1012042	1012183	DNA/TcMar-Tc1?
NC_003279.8	1012554	1013512	Unknown
NC_003279.8	1013311	1013516	Satellite
NC_003279.8	1014791	1014990	DNA
NC_003279.8	1015399	1015631	DNA
NC_003279.8	1015913	1016099	DNA
NC_003279.8	1016537	1016690	DNA/CMC-Chapaev?
NC_003279.8	1016704	1016872	DNA
NC_003279.8	1017200	1017420	DNA
NC_003279.8	1017712	1017952	DNA
NC_003279.8	1018290	1018462	DNA
NC_003279.8	1019248	1019447	DNA
NC_003279.8	1020124	1020297	DNA
NC_003279.8	1020704	1020818	DNA
NC_003279.8	1021643	1021715	DNA/TcMar-Tc4
NC_003279.8	1025357	1026148	DNA
NC_003279.8	1041780	1042079	DNA
NC_003279.8	1042348	1042625	DNA/PiggyBac?
NC_003279.8	1042884	1043182	DNA/PiggyBac?
NC_003279.8	1044644	1044868	DNA
NC_003279.8	1045302	1046035	DNA
NC_003279.8	1047774	1047799	Satellite
NC_003279.8	1047800	1047860	DNA/hAT
NC_003279.8	1048801	1048973	DNA
NC_003279.8	1050048	1050288	DNA
NC_003279.8	1050749	1050905	DNA
NC_003279.8	1051259	1051411	DNA
NC_003279.8	1051587	1051892	DNA/TcMar-Tc1?
NC_003279.8	1052367	1052533	DNA
NC_003279.8	1052927	1053145	DNA
NC_003279.8	1053494	1053561	DNA/hAT
NC_003279.8	1053942	1054010	DNA
NC_003279.8	1054013	1054050	DNA
NC_003279.8	1054519	1054696	DNA
NC_003279.8	1056515	1056857	DNA/TcMar-Tc1?
NC_003279.8	1058044	1058450	DNA
NC_003279.8	1058494	1058778	DNA
NC_003279.8	1058953	1058988	DNA?
NC_003279.8	1059251	1059301	DNA?
NC_003279.8	1059566	1059673	DNA/MULE-MuDR
NC_003279.8	1059579	1059704	DNA
NC_003279.8	1060943	1061113	DNA/hAT-Ac
NC_003279.8	1061011	1061341	DNA/hAT
NC_003279.8	1061258	1061368	DNA/hAT-Ac
NC_003279.8	1061347	1061692	DNA/hAT
NC_003279.8	1061396	1061620	DNA/hAT-Ac
NC_003279.8	1061563	1061716	DNA/hAT-Ac
NC_003279.8	1061599	1061738	DNA/hAT-Ac
NC_003279.8	1061621	1061695	Satellite
NC_003279.8	1062779	1062921	DNA
NC_003279.8	1063235	1063387	DNA
NC_003279.8	1064022	1064585	DNA/PiggyBac?
NC_003279.8	1065030	1065213	DNA
NC_003279.8	1065365	1065402	DNA
NC_003279.8	1065401	1065525	DNA
NC_003279.8	1065526	1065666	DNA
NC_003279.8	1067633	1067720	DNA
NC_003279.8	1067757	1067993	DNA
NC_003279.8	1068002	1068039	DNA
NC_003279.8	1070643	1070698	Unknown
NC_003279.8	1070655	1070711	DNA/hAT
NC_003279.8	1070966	1071137	DNA
NC_003279.8	1071282	1071427	DNA
NC_003279.8	1072174	1072327	DNA
NC_003279.8	1072349	1072423	DNA
NC_003279.8	1072426	1072604	DNA
NC_003279.8	1073526	1073679	DNA
NC_003279.8	1073995	1074158	DNA
NC_003279.8	1076596	1076783	DNA
NC_003279.8	1077597	1077917	DNA/PiggyBac?
NC_003279.8	1082658	1082872	DNA/PiggyBac?
NC_003279.8	1083163	1083599	Unknown
NC_003279.8	1083180	1083610	RC/Helitron
NC_003279.8	1084831	1084892	DNA/hAT-Ac
NC_003279.8	1084838	1084904	DNA/hAT
NC_003279.8	1084848	1084918	Unknown
NC_003279.8	1085703	1085878	DNA
NC_003279.8	1086225	1086461	DNA
NC_003279.8	1086963	1087168	DNA
NC_003279.8	1087559	1087709	DNA/hAT
NC_003279.8	1087587	1087876	Satellite
NC_003279.8	1087717	1088326	Unknown
NC_003279.8	1087945	1088331	Satellite
NC_003279.8	1088621	1088787	DNA
NC_003279.8	1089226	1089299	DNA
NC_003279.8	1089283	1089374	DNA
NC_003279.8	1090250	1090426	DNA
NC_003279.8	1090641	1090731	Satellite
NC_003279.8	1090653	1090755	RC/Helitron
NC_003279.8	1091128	1091338	RC/Helitron
NC_003279.8	1091889	1092266	RC/Helitron
NC_003279.8	1092986	1093070	DNA/hAT
NC_003279.8	1093077	1093189	DNA/hAT
NC_003279.8	1093203	1093264	DNA/hAT
NC_003279.8	1093259	1093462	Satellite
NC_003279.8	1093286	1094240	Unknown
NC_003279.8	1095163	1095402	DNA
NC_003279.8	1096386	1096570	DNA
NC_003279.8	1097724	1098283	Satellite
NC_003279.8	1098718	1098876	RC/Helitron
NC_003279.8	1099521	1099765	DNA
NC_003279.8	1099823	1099914	RC/Helitron
NC_003279.8	1100250	1100380	DNA
NC_003279.8	1101151	1101554	DNA
NC_003279.8	1101535	1101670	DNA
NC_003279.8	1101741	1101849	DNA/TcMar-Pogo
NC_003279.8	1102518	1102862	RC/Helitron
NC_003279.8	1102870	1103050	DNA
NC_003279.8	1103047	1103301	RC/Helitron
NC_003279.8	1103763	1103994	DNA
NC_003279.8	1104459	1104680	DNA
NC_003279.8	1105755	1105978	DNA
NC_003279.8	1107060	1107261	Satellite
NC_003279.8	1110185	1110494	RC/Helitron
NC_003279.8	1110771	1110844	DNA/TcMar-Tc1?
NC_003279.8	1110793	1110956	DNA/TcMar-Tc1?
NC_003279.8	1111394	1111496	DNA/hAT
NC_003279.8	1111489	1111671	DNA/hAT
NC_003279.8	1111591	1111684	Unknown
NC_003279.8	1111639	1111728	DNA/hAT
NC_003279.8	1111685	1111713	Satellite
NC_003279.8	1114337	1114576	DNA
NC_003279.8	1116354	1116584	DNA
NC_003279.8	1116877	1117018	DNA/Merlin
NC_003279.8	1117019	1117334	DNA/MULE-MuDR
NC_003279.8	1117427	1117571	DNA/MULE-MuDR
NC_003279.8	1117432	1117590	DNA/Merlin
NC_003279.8	1117450	1117463	DNA/MULE-MuDR
NC_003279.8	1117464	1117609	DNA/Merlin
NC_003279.8	1117499	1117624	DNA/Merlin
NC_003279.8	1117625	1117717	DNA/MULE-MuDR
NC_003279.8	1117815	1117902	DNA/MULE-MuDR
NC_003279.8	1117834	1117938	DNA/MULE-MuDR
NC_003279.8	1117870	1117973	DNA/MULE-MuDR
NC_003279.8	1117887	1118043	DNA/MULE-MuDR
NC_003279.8	1117959	1118061	DNA/MULE-MuDR
NC_003279.8	1118011	1118167	DNA/MULE-MuDR
NC_003279.8	1118062	1118146	DNA/Merlin
NC_003279.8	1118263	1118939	DNA/MULE-MuDR
NC_003279.8	1119237	1119386	DNA/MULE-MuDR
NC_003279.8	1119531	1119793	DNA/MULE-MuDR
NC_003279.8	1120121	1120797	DNA/MULE-MuDR
NC_003279.8	1120893	1121049	DNA/MULE-MuDR
NC_003279.8	1120914	1121157	DNA/Merlin
NC_003279.8	1120999	1121101	DNA/MULE-MuDR
NC_003279.8	1121017	1121119	DNA/MULE-MuDR
NC_003279.8	1121051	1121085	DNA/MULE-MuDR
NC_003279.8	1121069	1121173	DNA/MULE-MuDR
NC_003279.8	1121086	1121226	DNA/Merlin
NC_003279.8	1121120	1121159	DNA/Merlin
NC_003279.8	1121158	1121245	DNA/MULE-MuDR
NC_003279.8	1121343	1121785	DNA/MULE-MuDR
NC_003279.8	1121786	1121823	DNA/Merlin
NC_003279.8	1121895	1122066	DNA/Merlin
NC_003279.8	1121943	1122132	DNA/Merlin
NC_003279.8	1122015	1122411	DNA/MULE-MuDR
NC_003279.8	1122067	1122081	DNA/MULE-MuDR
NC_003279.8	1122295	1122432	DNA/Merlin
NC_003279.8	1122326	1122435	DNA/MULE-MuDR
NC_003279.8	1122528	1122760	DNA/MULE-MuDR
NC_003279.8	1122617	1122905	DNA/MULE-MuDR
NC_003279.8	1122906	1123039	DNA/Merlin
NC_003279.8	1122954	1122988	DNA/Merlin
NC_003279.8	1123076	1123217	DNA/Merlin
NC_003279.8	1123077	1123167	DNA/MULE-MuDR
NC_003279.8	1123146	1123284	DNA/Merlin
NC_003279.8	1123168	1123303	DNA/Merlin
NC_003279.8	1123218	1123249	DNA/MULE-MuDR
NC_003279.8	1123401	1123544	DNA/MULE-MuDR
NC_003279.8	1123545	1123579	DNA/Merlin
NC_003279.8	1123685	1123825	DNA/Merlin
NC_003279.8	1123720	1123864	DNA/Merlin
NC_003279.8	1123809	1123954	DNA/Merlin
NC_003279.8	1123862	1123899	DNA/Merlin
NC_003279.8	1123898	1124045	DNA/Merlin
NC_003279.8	1123918	1124063	DNA/Merlin
NC_003279.8	1123955	1124007	DNA/Merlin
NC_003279.8	1123962	1124078	DNA/Merlin
NC_003279.8	1123992	1124131	DNA/Merlin
NC_003279.8	1124014	1124152	DNA/Merlin
NC_003279.8	1124027	1124169	DNA/Merlin
NC_003279.8	1124045	1124061	DNA/MULE-MuDR
NC_003279.8	1124062	1124184	DNA/Merlin
NC_003279.8	1124153	1124166	DNA/MULE-MuDR
NC_003279.8	1124282	1124439	DNA/MULE-MuDR
NC_003279.8	1124303	1124482	DNA/Merlin
NC_003279.8	1124371	1124492	DNA/MULE-MuDR
NC_003279.8	1124563	1124879	RC/Helitron
NC_003279.8	1124870	1124926	RC/Helitron
NC_003279.8	1125249	1125360	DNA
NC_003279.8	1125367	1125506	DNA
NC_003279.8	1127336	1127486	DNA
NC_003279.8	1128051	1128110	DNA
NC_003279.8	1128833	1129041	DNA
NC_003279.8	1129573	1129743	DNA
NC_003279.8	1131011	1131160	DNA
NC_003279.8	1132122	1132190	tRNA
NC_003279.8	1132452	1132625	DNA
NC_003279.8	1132822	1132983	DNA
NC_003279.8	1133022	1133197	DNA
NC_003279.8	1134034	1135239	Unknown
NC_003279.8	1136000	1136373	RC/Helitron
NC_003279.8	1137343	1137505	DNA
NC_003279.8	1138209	1138342	DNA/PiggyBac?
NC_003279.8	1138438	1139161	DNA
NC_003279.8	1139259	1139339	DNA/PiggyBac?
NC_003279.8	1139339	1139463	DNA/PiggyBac?
NC_003279.8	1139465	1139738	DNA/PiggyBac?
NC_003279.8	1140306	1140448	DNA/TcMar-Tc1?
NC_003279.8	1140616	1140667	DNA
NC_003279.8	1140666	1140788	DNA/TcMar-Tc1?
NC_003279.8	1141106	1141170	DNA/TcMar-Pogo
NC_003279.8	1141474	1141550	DNA
NC_003279.8	1141553	1141994	DNA
NC_003279.8	1142612	1142845	DNA
NC_003279.8	1143550	1144159	DNA/TcMar-Tc1
NC_003279.8	1144159	1144750	DNA/TcMar-Tc1
NC_003279.8	1144751	1144928	DNA/TcMar-Mariner
NC_003279.8	1144933	1145529	DNA/TcMar-Mariner
NC_003279.8	1145530	1145596	DNA/TcMar-Tc1
